,MSOA21CD_origin,MSOA21CD_dest,dist,same_LA
14191,E02001201,E02001066,7745.18458282611,False
14192,E02001201,E02001079,7976.79054134815,False
14193,E02001201,E02001246,8097.8536390072195,False
14194,E02001201,E02001083,8119.53562633989,False
14195,E02001201,E02001069,8253.012980928497,False
14196,E02001201,E02001090,8293.035066235017,False
14197,E02001201,E02001074,8324.30192396632,False
14198,E02001201,E02001093,8364.18451769044,False
14199,E02001201,E02001255,8452.226730818147,False
14200,E02001201,E02001086,8544.921755880443,False
14201,E02001201,E02001241,8686.50837451996,False
14202,E02001201,E02001239,8690.525291934124,False
14203,E02001201,E02001096,8702.963821594767,False
14204,E02001201,E02001240,8722.45859359806,False
14205,E02001201,E02001062,8861.164463460407,False
14206,E02001201,E02001244,8863.369873566447,False
14207,E02001201,E02001059,8864.305792945595,False
14208,E02001201,E02001238,8885.180930947074,False
14209,E02001201,E02001094,9181.938959083664,False
14210,E02001201,E02001068,9206.48311282953,False
14211,E02001201,E02001243,9489.874863649196,False
14212,E02001201,E02001056,9515.144633815837,False
14213,E02001201,E02001063,9526.8122501185,False
14214,E02001201,E02001077,9616.925625083346,False
14215,E02001201,E02006984,9742.629248390547,False
14216,E02001201,E02001072,9744.85769774369,False
14217,E02001202,E02001202,0.0,True
14218,E02001202,E02001197,1214.0872286311933,True
14219,E02001202,E02001209,1315.8470456815733,True
14220,E02001202,E02001204,1354.619765823299,True
14221,E02001202,E02001212,1427.3014824358454,True
14222,E02001202,E02001205,1622.0323970654558,True
14223,E02001202,E02001200,1629.5980660974897,True
14224,E02001202,E02001193,1992.4910464651944,True
14225,E02001202,E02001199,2307.5733992289393,True
14226,E02001202,E02001201,2439.8395564592174,True
14227,E02001202,E02001208,2454.643549412113,True
14228,E02001202,E02001213,2631.398622307816,True
14229,E02001202,E02001194,2730.2094578684632,True
14230,E02001202,E02001192,2827.864588173168,True
14231,E02001202,E02001216,3050.952625521557,True
14232,E02001202,E02001210,3144.5215954865744,True
14233,E02001202,E02001218,3151.616170181616,True
14234,E02001202,E02001189,3407.075086326704,True
14235,E02001202,E02001085,3577.163259258322,False
14236,E02001202,E02001190,3661.00744789868,True
14237,E02001202,E02001089,3806.7709223097418,False
14238,E02001202,E02001214,3936.5737579580223,True
14239,E02001202,E02001219,4069.477715645162,True
14240,E02001202,E02001078,4093.672957671261,False
14241,E02001202,E02001220,4125.141509704533,True
14242,E02001202,E02001195,4146.311865633716,True
14243,E02001202,E02001207,4187.954133550083,True
14244,E02001202,E02001217,4193.2879234474985,True
14245,E02001202,E02001223,4198.947714165851,True
14246,E02001202,E02001198,4213.535369926767,True
14247,E02001202,E02001084,4385.000893321719,False
14248,E02001202,E02001188,4441.70772032257,True
14249,E02001202,E02001211,4461.699091971808,True
14250,E02001202,E02001075,4523.663970050176,False
14251,E02001202,E02001225,4571.987273304694,True
14252,E02001202,E02001087,4646.9892102137965,False
14253,E02001202,E02001080,4698.9244279353225,False
14254,E02001202,E02001187,4724.564242063785,True
14255,E02001202,E02001227,4987.012774773694,True
14256,E02001202,E02006986,5008.64899297453,False
14257,E02001202,E02001221,5105.484997490097,True
14258,E02001202,E02001222,5244.58098448641,True
14259,E02001202,E02001082,5292.169972016216,False
14260,E02001202,E02001076,5408.179763999549,False
14261,E02001202,E02001226,5459.522726908466,True
14262,E02001202,E02006985,5710.699897748792,False
14263,E02001202,E02001253,5723.804631846669,False
14264,E02001202,E02001191,5741.1007594486,True
14265,E02001202,E02001067,5841.451868937832,False
14266,E02001202,E02001090,5922.817717148278,False
14267,E02001202,E02001093,5924.682604769074,False
14268,E02001202,E02001257,5993.175457548178,False
14269,E02001202,E02001083,6067.504505946102,False
14270,E02001202,E02001070,6073.044185588853,False
14271,E02001202,E02001206,6091.063476595768,True
14272,E02001202,E02001252,6121.153343890692,False
14273,E02001202,E02001079,6144.605279363935,False
14274,E02001202,E02001086,6363.6699029761485,False
14275,E02001202,E02001096,6407.874257455492,False
14276,E02001202,E02001065,6622.48675770556,False
14277,E02001202,E02001228,6668.263731084796,True
14278,E02001202,E02001074,6677.257446551677,False
14279,E02001202,E02001094,6756.649697726962,False
14280,E02001202,E02001066,6771.284648242279,False
14281,E02001202,E02001224,6854.298701439001,True
14282,E02001202,E02001069,6897.114316020027,False
14283,E02001202,E02001064,6921.64973591145,False
14284,E02001202,E02001196,6951.985925746307,True
14285,E02001202,E02001249,7107.805184910006,False
14286,E02001202,E02001254,7168.96701512309,False
14287,E02001202,E02001092,7379.043022202309,False
14288,E02001202,E02001061,7488.76714739304,False
14289,E02001202,E02001088,7548.306774261218,False
14290,E02001202,E02001077,7656.286504173494,False
14291,E02001202,E02001215,7668.870731601145,True
14292,E02001202,E02001068,7700.084443626544,False
14293,E02001202,E02001256,7894.120514373118,False
14294,E02001202,E02001242,7960.437130341086,False
14295,E02001202,E02001062,7976.940540000032,False
14296,E02001202,E02001072,8047.357246129571,False
14297,E02001202,E02001095,8047.992363832101,False
14298,E02001202,E02001258,8066.948875683872,False
14299,E02001202,E02001247,8129.38657147983,False
14300,E02001202,E02001081,8176.941832149048,False
14301,E02001202,E02001063,8222.401689735147,False
14302,E02001202,E02001276,8245.187366505743,False
14303,E02001202,E02001059,8566.761556952593,False
14304,E02001202,E02001073,8582.571502625042,False
14305,E02001202,E02001097,8807.38136998167,False
14306,E02001202,E02001248,8830.810835673923,False
14307,E02001202,E02001091,8930.857632453104,False
14308,E02001202,E02001240,8975.74475663832,False
14309,E02001202,E02006914,9019.087270556092,False
14310,E02001202,E02006984,9137.34236215851,False
14311,E02001202,E02001239,9141.10099714352,False
14312,E02001202,E02001272,9180.90541227625,False
14313,E02001203,E02001203,0.0,True
14314,E02001203,E02001215,2911.991245030795,True
14315,E02001203,E02001196,3230.5480015456255,True
14316,E02001203,E02001206,3318.6800226135283,True
14317,E02001203,E02001258,4319.4180400925015,False
14318,E02001203,E02001224,4898.028811787327,True
14319,E02001203,E02001198,5265.94280479926,True
14320,E02001203,E02001191,5335.782474634938,True
14321,E02001203,E02001207,5336.7650310897725,True
14322,E02001203,E02001255,5689.635154869859,False
14323,E02001203,E02001250,6039.925333809018,False
14324,E02001203,E02001256,6109.339155308755,False
14325,E02001203,E02001217,6394.5915655791305,True
14326,E02001203,E02001251,6450.403016896128,False
14327,E02001203,E02001210,6494.833026684144,True
14328,E02001203,E02001195,6588.9103412758805,True
14329,E02001203,E02001221,6590.177913320008,True
14330,E02001203,E02001257,6783.129064326746,False
14331,E02001203,E02001201,6982.740082036915,True
14332,E02001203,E02001248,7391.466267682106,False
14333,E02001203,E02001254,7436.147112985434,False
14334,E02001203,E02001213,7671.23658394341,True
14335,E02001203,E02001205,7753.231243919249,True
14336,E02001203,E02001219,7764.538821857949,True
14337,E02001203,E02001190,7884.778178683054,True
14338,E02001203,E02001243,7974.04679190441,False
14339,E02001203,E02001200,8204.684029465248,True
14340,E02001203,E02001249,8249.093954521413,False
14341,E02001203,E02001246,8395.804970847026,False
14342,E02001203,E02001253,8483.630247274765,False
14343,E02001203,E02001244,8651.518495352064,False
14344,E02001203,E02001209,8707.471741557085,True
14345,E02001203,E02001223,8981.547046463122,True
14346,E02001203,E02001193,9043.637308217816,True
14347,E02001203,E02001245,9093.181834036544,False
14348,E02001203,E02001189,9207.20972085558,True
14349,E02001203,E02001202,9347.194980946026,True
14350,E02001203,E02001247,9547.580954323015,False
14351,E02001203,E02001187,9633.416440144843,True
14352,E02001203,E02001252,9707.8137633685,False
14353,E02001203,E02001212,9711.862102033056,True
14354,E02001203,E02001218,9818.587526019695,True
14355,E02001203,E02001236,9973.98679929015,False
14356,E02001203,E02001197,10089.321529068542,True
14357,E02001203,E02001237,10262.61146417865,False
14358,E02001203,E02001188,10276.665393221305,True
14359,E02001203,E02001235,10338.041060325424,False
14360,E02001203,E02001192,10464.284334116335,True
14361,E02001203,E02001242,10618.177047295436,False
14362,E02001203,E02001241,10619.459475485186,False
14363,E02001203,E02001204,10679.134421916797,True
14364,E02001203,E02001065,11020.81581610435,False
14365,E02001203,E02001227,11037.34987048303,True
14366,E02001203,E02001228,11144.043843956371,True
14367,E02001203,E02001194,11190.68121302016,True
14368,E02001203,E02001232,11284.57163232372,False
14369,E02001203,E02006986,11374.00901791449,False
14370,E02001203,E02001216,11433.148556982327,True
14371,E02001203,E02001075,11443.63115930196,False
14372,E02001203,E02001199,11508.244883566344,True
14373,E02001203,E02001067,11536.3190914501,False
14374,E02001203,E02001225,11538.276150714948,True
14375,E02001203,E02001234,11543.470653790198,False
14376,E02001203,E02001208,11678.1240453988,True
14377,E02001203,E02001078,11781.145858028993,False
14378,E02001203,E02001238,11846.42843934297,False
14379,E02001203,E02001231,11885.990260794031,False
14380,E02001203,E02001220,12001.167672590404,True
14381,E02001203,E02001061,12064.137514578848,False
14382,E02001203,E02001085,12091.32069903058,False
14383,E02001203,E02001233,12163.877930543842,False
14384,E02001203,E02001239,12375.119607795,False
14385,E02001203,E02006985,12409.589171225569,False
14386,E02001203,E02001230,12657.407993245297,False
14387,E02001203,E02001240,12790.261778703283,False
14388,E02001203,E02001214,12921.487046349368,True
14389,E02001203,E02001080,12931.621818085505,False
14390,E02001203,E02001064,12968.454380577265,False
14391,E02001203,E02001229,13085.461547641413,False
14392,E02001203,E02001089,13131.507454675671,False
14393,E02001203,E02001084,13178.656743974214,False
14394,E02001203,E02001226,13259.014012734096,True
14395,E02001203,E02001076,13299.467554144016,False
14396,E02001203,E02001130,13372.77832173219,False
14397,E02001203,E02001070,13483.839305308784,False
14398,E02001203,E02001211,13709.984972379065,True
14399,E02001203,E02001222,13721.021107755862,True
14400,E02001203,E02001066,13783.483460132627,False
14401,E02001204,E02001204,0.0,True
14402,E02001204,E02001208,1138.7761660629744,True
14403,E02001204,E02001202,1354.619765823299,True
14404,E02001204,E02001199,1408.4267654426478,True
14405,E02001204,E02001197,1412.1760327214577,True
14406,E02001204,E02001212,1559.9903005345082,True
14407,E02001204,E02001209,2206.7986698472696,True
14408,E02001204,E02001216,2238.9931235993704,True
14409,E02001204,E02001194,2474.623659444183,True
14410,E02001204,E02001089,2559.8118625395605,False
14411,E02001204,E02001214,2683.232555461834,True
14412,E02001204,E02001193,2859.9101013301124,True
14413,E02001204,E02001200,2879.541516192921,True
14414,E02001204,E02001205,2927.4887415037156,True
14415,E02001204,E02001192,3043.099252490016,True
14416,E02001204,E02001085,3075.156675421343,False
14417,E02001204,E02001211,3110.5962030865253,True
14418,E02001204,E02001218,3198.839981776486,True
14419,E02001204,E02001220,3368.953546918523,True
14420,E02001204,E02001087,3512.2202971652814,False
14421,E02001204,E02001213,3582.61601904535,True
14422,E02001204,E02001084,3585.824722724676,False
14423,E02001204,E02001201,3794.307437014146,True
14424,E02001204,E02001078,3948.543595681935,False
14425,E02001204,E02001225,4110.515173588762,True
14426,E02001204,E02001222,4131.99283218443,True
14427,E02001204,E02001189,4149.083881407883,True
14428,E02001204,E02001080,4191.618926065847,False
14429,E02001204,E02001210,4355.6547989438695,True
14430,E02001204,E02001082,4421.954198837382,False
14431,E02001204,E02001223,4562.73959394459,True
14432,E02001204,E02001093,4571.360140303674,False
14433,E02001204,E02001226,4577.106597561936,True
14434,E02001204,E02001075,4616.015284653792,False
14435,E02001204,E02001090,4629.353531449573,False
14436,E02001204,E02001190,4724.452675166627,True
14437,E02001204,E02001227,4767.144013894531,True
14438,E02001204,E02001219,4779.177308258705,True
14439,E02001204,E02001188,4911.080515263763,True
14440,E02001204,E02001076,4980.902412657105,False
14441,E02001204,E02001083,5059.870620172188,False
14442,E02001204,E02001096,5203.522600874956,False
14443,E02001204,E02006986,5207.398124983122,False
14444,E02001204,E02001217,5220.141235711628,True
14445,E02001204,E02001086,5236.1418505924075,False
14446,E02001204,E02001079,5319.858008380722,False
14447,E02001204,E02001187,5385.548423091665,True
14448,E02001204,E02001195,5391.05497638423,True
14449,E02001204,E02001094,5420.056382103619,False
14450,E02001204,E02001207,5455.158941144916,True
14451,E02001204,E02001198,5568.115037866526,True
14452,E02001204,E02006985,5698.073797648976,False
14453,E02001204,E02001070,5770.3213387365695,False
14454,E02001204,E02001074,5977.722903640567,False
14455,E02001204,E02001221,6001.748471874537,True
14456,E02001204,E02001092,6034.621704163187,False
14457,E02001204,E02001067,6113.453998091996,False
14458,E02001204,E02001088,6255.038591722168,False
14459,E02001204,E02001069,6402.505968016265,False
14460,E02001204,E02001066,6542.92985625115,False
14461,E02001204,E02001228,6623.874491266767,True
14462,E02001204,E02001253,6643.774210978735,False
14463,E02001204,E02001077,6685.883109882688,False
14464,E02001204,E02001095,6699.054162397985,False
14465,E02001204,E02001252,6838.4959053724615,False
14466,E02001204,E02001064,6971.33729888401,False
14467,E02001204,E02001276,7002.427296979155,False
14468,E02001204,E02001191,7029.898867009373,True
14469,E02001204,E02001068,7068.2581074726195,False
14470,E02001204,E02001081,7085.398530127333,False
14471,E02001204,E02001065,7110.867267390108,False
14472,E02001204,E02001257,7143.362389199933,False
14473,E02001204,E02001072,7267.293562474919,False
14474,E02001204,E02001206,7402.083243426458,True
14475,E02001204,E02001097,7578.75020645593,False
14476,E02001204,E02001091,7597.725762261665,False
14477,E02001204,E02001073,7634.912028056279,False
14478,E02001204,E02001063,7714.884409679965,False
14479,E02001204,E02001062,7753.2828243316835,False
14480,E02001204,E02001061,7846.675198597004,False
14481,E02001204,E02001224,7916.193301341875,True
14482,E02001204,E02001272,7962.002668392563,False
14483,E02001204,E02001249,8091.631940583429,False
14484,E02001204,E02001280,8176.569575120579,False
14485,E02001204,E02001254,8249.444832319685,False
14486,E02001204,E02001196,8303.525310758176,True
14487,E02001204,E02001262,8382.327487690854,False
14488,E02001204,E02006914,8574.115701511151,False
14489,E02001204,E02001242,8640.90820281684,False
14490,E02001204,E02001059,8672.741482858673,False
14491,E02001204,E02001259,8676.683488481227,False
14492,E02001204,E02001286,8821.607260304576,False
14493,E02001204,E02001215,8893.508668529403,True
14494,E02001204,E02001273,8895.080913302127,False
14495,E02001204,E02001269,8923.824908970488,False
